ID_powiatu,year,p2497-ogółem
012415114000,2013,3463.6
012415114000,2014,3621.81
012415114000,2015,3657.77
012415114000,2016,3791.25
012415114000,2017,3987.44
012415114000,2018,4310.64
012415114000,2019,4545.54
012415114000,2020,4649.07
012415177000,2002,2893.06
012415177000,2003,2288.19
012415177000,2004,2264.05
012415177000,2005,2313.1
012415177000,2006,2500.39
012415177000,2007,2766.57
012415177000,2008,3073.55
012415177000,2009,3127.98
012415177000,2010,3292.32
012415177000,2011,3443.06
012415177000,2012,3558.72
012415177000,2013,3691.88
012415177000,2014,3819.32
012415177000,2015,4011.32
012415177000,2016,4141.97
012415177000,2017,4437.2
012415177000,2018,4630.83
012415177000,2019,4916.9
012415177000,2020,5269.32
020811301000,2002,2099.55
020811301000,2003,2097.63
020811301000,2004,2221.83
020811301000,2005,2217.31
020811301000,2006,2342.37
020811301000,2007,2650.26
020811301000,2008,2803.77
020811301000,2009,2919.63
020811301000,2010,3069.29
020811301000,2011,3276.48
020811301000,2012,3408.69
020811301000,2013,3524.85
020811301000,2014,3597.06
020811301000,2015,3818.44
020811301000,2016,3882.12
020811301000,2017,4090.1
020811301000,2018,4495.22
020811301000,2019,4730.58
020811301000,2020,5012.81
020811303000,2002,1790.12
020811303000,2003,1842.27
020811303000,2004,1924.68
020811303000,2005,2027.83
020811303000,2006,2072.84
020811303000,2007,2285.92
020811303000,2008,2521.23
020811303000,2009,2644.9
020811303000,2010,2820.99
020811303000,2011,2988.21
020811303000,2012,3116.31
020811303000,2013,3216.2
020811303000,2014,3345.15
020811303000,2015,3466.06
020811303000,2016,3583.99
020811303000,2017,3768.95
020811303000,2018,4066.99
020811303000,2019,4263.28
020811303000,2020,4569.86
020811305000,2002,2030.82
020811305000,2003,2087.91
020811305000,2004,2118.64
020811305000,2005,2067.48
020811305000,2006,2143.4
020811305000,2007,2264.63
020811305000,2008,2536.29
020811305000,2009,2733.88
020811305000,2010,2880.01
020811305000,2011,3068.31
020811305000,2012,3133.88
020811305000,2013,3282.94
020811305000,2014,3454.74
020811305000,2015,3534.54
020811305000,2016,3683.72
020811305000,2017,3718.52
020811305000,2018,4014.73
020811305000,2019,4278.58
020811305000,2020,4480.78
020811306000,2002,1813.98
020811306000,2003,1882.31
020811306000,2004,2004.15
020811306000,2005,2077.67
020811306000,2006,2211.2
020811306000,2007,2354.42
020811306000,2008,2593.67
020811306000,2009,2665.56
020811306000,2010,2892.36
020811306000,2011,3030.54
020811306000,2012,3132.48
020811306000,2013,3261.1
020811306000,2014,3410.8
020811306000,2015,3552.74
020811306000,2016,3689.38
020811306000,2017,3819.16
020811306000,2018,4124.64
020811306000,2019,4328.07
020811306000,2020,4560.14
020811307000,2002,1649.04
020811307000,2003,1650.09
020811307000,2004,1731.52
020811307000,2005,1765.74
020811307000,2006,1837.51
020811307000,2007,1954.43
020811307000,2008,2130.99
020811307000,2009,2317.43
020811307000,2010,2414.19
020811307000,2011,2620.65
020811307000,2012,2716.04
020811307000,2013,2740.65
020811307000,2014,2925.57
020811307000,2015,3019.27
020811307000,2016,3161.56
020811307000,2017,3468.9
020811307000,2018,3829.0
020811307000,2019,3992.31
020811307000,2020,4292.99
020811361000,2002,2008.87
020811361000,2003,2047.51
020811361000,2004,2135.61
020811361000,2005,2212.65
020811361000,2006,2319.81
020811361000,2007,2492.6
020811361000,2008,2763.15
020811361000,2009,2921.21
020811361000,2010,3014.26
020811361000,2011,3091.83
020811361000,2012,3197.03
020811361000,2013,3313.03
020811361000,2014,3432.87
020811361000,2015,3532.91
020811361000,2016,3670.29
020811361000,2017,3934.2
020811361000,2018,4224.62
020811361000,2019,4496.08
020811361000,2020,4788.88
020811402000,2002,1871.9
020811402000,2003,1868.1
020811402000,2004,1933.32
020811402000,2005,2021.99
020811402000,2006,2171.5
020811402000,2007,2389.68
020811402000,2008,2608.4
020811402000,2009,2725.0
020811402000,2010,2799.25
020811402000,2011,3026.18
020811402000,2012,3160.41
020811402000,2013,3232.97
020811402000,2014,3351.05
020811402000,2015,3503.74
020811402000,2016,3835.52
020811402000,2017,3996.47
020811402000,2018,4255.01
020811402000,2019,4361.37
020811402000,2020,4765.1
020811404000,2002,1700.79
020811404000,2003,1754.94
020811404000,2004,1813.73
020811404000,2005,1888.38
020811404000,2006,1942.99
020811404000,2007,2127.09
020811404000,2008,2380.12
020811404000,2009,2669.3
020811404000,2010,2804.18
020811404000,2011,2976.3
020811404000,2012,3089.18
020811404000,2013,3253.97
020811404000,2014,3372.9
020811404000,2015,3507.98
020811404000,2016,3661.03
020811404000,2017,3914.15
020811404000,2018,4174.69
020811404000,2019,4517.64
020811404000,2020,4625.15
020811408000,2002,1619.22
020811408000,2003,1736.4
020811408000,2004,1825.62
020811408000,2005,1957.86
020811408000,2006,2016.88
020811408000,2007,2226.14
020811408000,2008,2458.84
020811408000,2009,2520.07
020811408000,2010,2640.2
020811408000,2011,2858.26
020811408000,2012,2931.56
020811408000,2013,3104.58
020811408000,2014,3308.49
020811408000,2015,3455.57
020811408000,2016,3712.08
020811408000,2017,3968.58
020811408000,2018,4234.21
020811408000,2019,4566.65
020811408000,2020,4659.04
020811409000,2002,1858.91
020811409000,2003,1947.03
020811409000,2004,2052.52
020811409000,2005,2171.4
020811409000,2006,2238.08
020811409000,2007,2475.25
020811409000,2008,2696.63
020811409000,2009,2765.05
020811409000,2010,2895.29
020811409000,2011,3073.28
020811409000,2012,3373.25
020811409000,2013,3320.76
020811409000,2014,3408.24
020811409000,2015,3699.79
020811409000,2016,3810.06
020811409000,2017,4067.93
020811409000,2018,4330.43
020811409000,2019,4657.96
020811409000,2020,5037.75
020811410000,2002,1737.05
020811410000,2003,1751.22
020811410000,2004,1813.73
020811410000,2005,1872.44
020811410000,2006,1928.76
020811410000,2007,2132.21
020811410000,2008,2316.79
020811410000,2009,2426.68
020811410000,2010,2560.0
020811410000,2011,2719.65
020811410000,2012,2889.16
020811410000,2013,3001.13
020811410000,2014,3125.35
020811410000,2015,3249.08
020811410000,2016,3428.4
020811410000,2017,3587.59
020811410000,2018,3843.35
020811410000,2019,4155.89
020811410000,2020,4484.13
020811411000,2002,1912.92
020811411000,2003,1984.9
020811411000,2004,2072.01
020811411000,2005,2186.9
020811411000,2006,2315.16
020811411000,2007,2526.79
020811411000,2008,2760.46
020811411000,2009,2928.9
020811411000,2010,3084.63
020811411000,2011,3276.98
020811411000,2012,3445.53
020811411000,2013,3501.25
020811411000,2014,3596.66
020811411000,2015,3712.82
020811411000,2016,3925.75
020811411000,2017,4067.66
020811411000,2018,4426.69
020811411000,2019,4769.05
020811411000,2020,5047.09
020811412000,2002,1641.26
020811412000,2003,1668.68
020811412000,2004,1719.98
020811412000,2005,1806.28
020811412000,2006,1905.13
020811412000,2007,2138.36
020811412000,2008,2420.74
020811412000,2009,2534.57
020811412000,2010,2625.94
020811412000,2011,2822.65
020811412000,2012,2983.88
020811412000,2013,3006.82
020811412000,2014,3130.04
020811412000,2015,3233.14
020811412000,2016,3359.68
020811412000,2017,3553.21
020811412000,2018,3866.11
020811412000,2019,4234.83
020811412000,2020,4470.96
020811462000,2002,2181.97
020811462000,2003,2286.63
020811462000,2004,2369.6
020811462000,2005,2468.95
020811462000,2006,2586.19
020811462000,2007,2767.01
020811462000,2008,2908.94
020811462000,2009,3060.42
020811462000,2010,3138.35
020811462000,2011,3247.3
020811462000,2012,3351.95
020811462000,2013,3363.53
020811462000,2014,3578.27
020811462000,2015,3731.67
020811462000,2016,3919.96
020811462000,2017,4173.04
020811462000,2018,4419.34
020811462000,2019,4893.47
020811462000,2020,5212.8
023015706000,2002,1599.86
023015706000,2003,1636.09
023015706000,2004,1664.71
023015706000,2005,1738.48
023015706000,2006,1846.26
023015706000,2007,1985.67
023015706000,2008,2157.02
023015706000,2009,2283.04
023015706000,2010,2378.79
023015706000,2011,2547.56
023015706000,2012,2596.34
023015706000,2013,2729.43
023015706000,2014,2803.8
023015706000,2015,2898.12
023015706000,2016,3066.45
023015706000,2017,3340.73
023015706000,2018,3612.51
023015706000,2019,3897.09
023015706000,2020,4193.08
023015707000,2002,1655.12
023015707000,2003,1716.31
023015707000,2004,1741.39
023015707000,2005,1801.39
023015707000,2006,1908.26
023015707000,2007,2048.71
023015707000,2008,2355.83
023015707000,2009,2494.19
023015707000,2010,2561.69
023015707000,2011,2665.26
023015707000,2012,2723.72
023015707000,2013,2826.99
023015707000,2014,3007.45
023015707000,2015,3035.7
023015707000,2016,3145.6
023015707000,2017,3353.48
023015707000,2018,3606.01
023015707000,2019,3970.36
023015707000,2020,4195.22
023015708000,2002,1356.2
023015708000,2003,1436.35
023015708000,2004,1436.99
023015708000,2005,1470.09
023015708000,2006,1583.52
023015708000,2007,1762.77
023015708000,2008,1993.43
023015708000,2009,2020.27
023015708000,2010,2106.84
023015708000,2011,2224.07
023015708000,2012,2349.11
023015708000,2013,2456.46
023015708000,2014,2544.18
023015708000,2015,2568.52
023015708000,2016,2658.47
023015708000,2017,2960.24
023015708000,2018,3183.34
023015708000,2019,3537.58
023015708000,2020,3872.06
023015712000,2002,1671.9
023015712000,2003,1730.17
023015712000,2004,1761.19
023015712000,2005,1825.31
023015712000,2006,1954.07
023015712000,2007,2171.84
023015712000,2008,2384.97
023015712000,2009,2368.56
023015712000,2010,2499.96
023015712000,2011,2635.1
023015712000,2012,2729.22
023015712000,2013,2807.81
023015712000,2014,2849.87
023015712000,2015,2931.62
023015712000,2016,3202.47
023015712000,2017,3478.9
023015712000,2018,3722.41
023015712000,2019,3670.08
023015712000,2020,4020.71
023015717000,2002,1736.06
023015717000,2003,1790.22
023015717000,2004,1878.01
023015717000,2005,1945.19
023015717000,2006,2086.69
023015717000,2007,2303.28
023015717000,2008,2510.43
023015717000,2009,2616.26
023015717000,2010,2779.34
023015717000,2011,2896.13
023015717000,2012,3002.27
023015717000,2013,3086.65
023015717000,2014,3212.43
023015717000,2015,3357.37
023015717000,2016,3576.57
023015717000,2017,3764.42
023015717000,2018,4080.99
023015717000,2019,4303.12
023015717000,2020,4542.09
023015718000,2002,1783.28
023015718000,2003,1823.04
023015718000,2004,1831.54
023015718000,2005,1867.94
023015718000,2006,2003.16
023015718000,2007,2223.45
023015718000,2008,2431.97
023015718000,2009,2576.64
023015718000,2010,2700.86
023015718000,2011,2875.32
023015718000,2012,3010.05
023015718000,2013,3032.51
023015718000,2014,3193.68
023015718000,2015,3338.34
023015718000,2016,3509.4
023015718000,2017,3713.45
023015718000,2018,3905.96
023015718000,2019,4195.18
023015718000,2020,4488.82
023015720000,2002,1633.17
023015720000,2003,1631.76
023015720000,2004,1724.27
023015720000,2005,1759.81
023015720000,2006,1873.2
023015720000,2007,2044.54
023015720000,2008,2329.23
023015720000,2009,2377.36
023015720000,2010,2541.49
023015720000,2011,2722.15
023015720000,2012,2881.88
023015720000,2013,3079.05
023015720000,2014,3190.51
023015720000,2015,3308.08
023015720000,2016,3399.21
023015720000,2017,3621.86
023015720000,2018,3869.29
023015720000,2019,4220.36
023015720000,2020,4471.48
023015761000,2002,2035.05
023015761000,2003,2096.01
023015761000,2004,2164.2
023015761000,2005,2139.04
023015761000,2006,2223.29
023015761000,2007,2418.1
023015761000,2008,2662.95
023015761000,2009,2777.37
023015761000,2010,2856.06
023015761000,2011,3030.68
023015761000,2012,3150.01
023015761000,2013,3264.4
023015761000,2014,3395.84
023015761000,2015,3532.3
023015761000,2016,3648.0
023015761000,2017,3889.6
023015761000,2018,4124.83
023015761000,2019,4430.37
023015761000,2020,4718.01
023015803000,2002,1801.21
023015803000,2003,1886.79
023015803000,2004,1894.87
023015803000,2005,1990.85
023015803000,2006,2088.88
023015803000,2007,2282.85
023015803000,2008,2498.1
023015803000,2009,2605.75
023015803000,2010,2718.78
023015803000,2011,2874.23
023015803000,2012,3006.57
023015803000,2013,3143.38
023015803000,2014,3253.35
023015803000,2015,3386.42
023015803000,2016,3528.01
023015803000,2017,3774.18
023015803000,2018,4015.45
023015803000,2019,4265.39
023015803000,2020,4658.83
023015809000,2002,2118.24
023015809000,2003,2235.05
023015809000,2004,2355.46
023015809000,2005,2430.13
023015809000,2006,2529.17
023015809000,2007,2608.69
023015809000,2008,2816.18
023015809000,2009,2995.08
023015809000,2010,3153.48
023015809000,2011,3387.32
023015809000,2012,3350.56
023015809000,2013,3582.55
023015809000,2014,3624.38
023015809000,2015,3696.1
023015809000,2016,3808.9
023015809000,2017,4035.5
023015809000,2018,4183.24
023015809000,2019,4492.22
023015809000,2020,4895.57
023015810000,2002,2512.13
023015810000,2003,2500.5
023015810000,2004,2565.75
023015810000,2005,2581.53
023015810000,2006,2606.51
023015810000,2007,2693.75
023015810000,2008,2808.81
023015810000,2009,2940.77
023015810000,2010,3060.01
023015810000,2011,3178.62
023015810000,2012,3219.51
023015810000,2013,3297.59
023015810000,2014,3328.35
023015810000,2015,3319.18
023015810000,2016,3335.85
023015810000,2017,3439.22
023015810000,2018,3608.15
023015810000,2019,3795.47
023015810000,2020,4184.77
023015823000,2002,1706.16
023015823000,2003,1758.66
023015823000,2004,1826.08
023015823000,2005,1903.07
023015823000,2006,2018.52
023015823000,2007,2165.49
023015823000,2008,2397.67
023015823000,2009,2532.49
023015823000,2010,2651.45
023015823000,2011,2783.93
023015823000,2012,2886.83
023015823000,2013,2951.09
023015823000,2014,3093.66
023015823000,2015,3171.47
023015823000,2016,3317.41
023015823000,2017,3564.41
023015823000,2018,3862.22
023015823000,2019,4166.29
023015823000,2020,4690.36
023015827000,2002,1933.88
023015827000,2003,2034.12
023015827000,2004,2050.28
023015827000,2005,2067.64
023015827000,2006,2145.13
023015827000,2007,2290.49
023015827000,2008,2478.11
023015827000,2009,2668.35
023015827000,2010,2768.39
023015827000,2011,2958.85
023015827000,2012,2977.38
023015827000,2013,2959.12
023015827000,2014,3025.0
023015827000,2015,2999.24
023015827000,2016,3167.19
023015827000,2017,3391.97
023015827000,2018,3579.72
023015827000,2019,3862.59
023015827000,2020,4266.25
023015830000,2002,1660.85
023015830000,2003,1723.17
023015830000,2004,1824.64
023015830000,2005,1861.79
023015830000,2006,1972.45
023015830000,2007,2207.24
023015830000,2008,2457.0
023015830000,2009,2543.08
023015830000,2010,2653.68
023015830000,2011,2816.34
023015830000,2012,2932.62
023015830000,2013,3083.46
023015830000,2014,3264.85
023015830000,2015,3406.61
023015830000,2016,3607.5
023015830000,2017,3928.55
023015830000,2018,4246.77
023015830000,2019,4534.94
023015830000,2020,4779.96
023015862000,2002,2344.32
023015862000,2003,2387.14
023015862000,2004,2367.34
023015862000,2005,2403.22
023015862000,2006,2539.66
023015862000,2007,2717.53
023015862000,2008,2925.27
023015862000,2009,3073.39
023015862000,2010,3225.51
023015862000,2011,3397.78
023015862000,2012,3483.18
023015862000,2013,3546.68
023015862000,2014,3653.29
023015862000,2015,3790.14
023015862000,2016,3785.02
023015862000,2017,3930.94
023015862000,2018,4215.68
023015862000,2019,4512.5
023015862000,2020,4858.06
023015904000,2002,1815.27
023015904000,2003,1928.06
023015904000,2004,1966.59
023015904000,2005,1928.95
023015904000,2006,2087.43
023015904000,2007,2296.05
023015904000,2008,2553.77
023015904000,2009,2733.37
023015904000,2010,2855.27
023015904000,2011,3004.76
023015904000,2012,3124.88
023015904000,2013,3238.49
023015904000,2014,3282.64
023015904000,2015,3415.02
023015904000,2016,3557.77
023015904000,2017,3760.4
023015904000,2018,4011.63
023015904000,2019,4316.45
023015904000,2020,4698.58
023015905000,2002,1710.93
023015905000,2003,1763.47
023015905000,2004,1792.06
023015905000,2005,1818.29
023015905000,2006,1855.39
023015905000,2007,1992.12
023015905000,2008,2191.8
023015905000,2009,2402.82
023015905000,2010,2501.47
023015905000,2011,2639.86
023015905000,2012,2819.79
023015905000,2013,2945.14
023015905000,2014,2976.94
023015905000,2015,2931.27
023015905000,2016,3006.21
023015905000,2017,3316.55
023015905000,2018,3687.82
023015905000,2019,4017.37
023015905000,2020,4433.04
023015911000,2002,1777.97
023015911000,2003,1816.09
023015911000,2004,1865.9
023015911000,2005,1893.98
023015911000,2006,2024.17
023015911000,2007,2256.12
023015911000,2008,2528.66
023015911000,2009,2630.27
023015911000,2010,2746.53
023015911000,2011,2855.66
023015911000,2012,2955.65
023015911000,2013,3149.89
023015911000,2014,3257.11
023015911000,2015,3398.7
023015911000,2016,3491.93
023015911000,2017,3718.79
023015911000,2018,4085.02
023015911000,2019,4383.66
023015911000,2020,4582.74
023015913000,2002,1850.48
023015913000,2003,2072.76
023015913000,2004,2074.61
023015913000,2005,2152.29
023015913000,2006,2299.48
023015913000,2007,2550.36
023015913000,2008,2749.1
023015913000,2009,2853.97
023015913000,2010,3005.53
023015913000,2011,3194.85
023015913000,2012,3450.36
023015913000,2013,3533.58
023015913000,2014,3678.43
023015913000,2015,3812.62
023015913000,2016,3924.99
023015913000,2017,4213.65
023015913000,2018,4304.66
023015913000,2019,4578.34
023015913000,2020,4953.38
023015914000,2002,1674.37
023015914000,2003,1706.89
023015914000,2004,1822.12
023015914000,2005,1794.89
023015914000,2006,1919.32
023015914000,2007,2153.5
023015914000,2008,2334.46
023015914000,2009,2592.09
